name,type,categories,floors,external_id,location_id
EXPORT SHOP,store,Fashion & Accessories,,7bf72572-76c2-5241-b88f-facae87daf01,el_699e150bdf500b00014a8bd3
AURORA,store,Fashion & Accessories,,6ad90f27-fed1-56e0-a5ef-640f31178587,el_699e150bdf500b00014a8bd4
SPIN,store,Fashion & Accessories,,e4c429d2-a805-551b-8829-6f6a972d0934,el_699e150bdf500b00014a8bd5
PRAMONG SEAFOOD,store,Food & Beverage,,22924be7-9c36-5e86-8c2f-4d86781db4c2,el_699e150bdf500b00014a8bd6
BE COLD juice & smoothies,store,Food & Beverage,,75b09906-1e94-5734-9ac8-feac18dfc7c2,el_699e150bdf500b00014a8bd7
THAI TASTE,store,Food & Beverage,,a36593a3-e826-5fa1-848b-6f0165e1d64a,el_699e150bdf500b00014a8bd8
KATE JEWELRY,store,Fashion & Accessories,,80f2f52a-7e8d-528e-9fbf-d0ae138578d1,el_699e150bdf500b00014a8bd9
PADTHAI,store,Food & Beverage,,aefb7789-993f-50ee-a1a5-98777ca3c71a,el_699e150bdf500b00014a8bda
RED CAR COCKTAIL,store,Food & Beverage,,4a9e6935-80b5-56fb-838e-87c28b3999b4,el_699e150bdf500b00014a8bdb
SAO CAFE,store,Food & Beverage,,a2511939-664f-533e-8f34-45245319fde8,el_699e150bdf500b00014a8bdc
OKsis,store,Home & Décor,,582917e6-e02e-5cb1-9f10-a9c4c0a14f41,el_699e150bdf500b00014a8bdd
Amethyst,store,Fashion & Accessories,,419df142-4747-51ab-872a-96e323664429,el_699e150bdf500b00014a8bde
MY SCARF,store,Fashion & Accessories,,e4cc8d59-3227-56b6-bba6-0ec0cc914f37,el_699e150bdf500b00014a8bdf
KOH SAMUI KIDS SAFARI,store,Entertainment,,56f77cb9-3bd8-588e-ac19-2f4bbf203848,el_699e150bdf500b00014a8be0
CONCEPT,store,Fashion & Accessories,,e3256534-2139-5e53-8f6f-35632798cf21,el_699e150bdf500b00014a8be1
LIVIA,store,Fashion & Accessories,,8d913fb9-93b0-58b0-a08b-1749c40d80b7,el_699e150bdf500b00014a8be2
NATAYA HAT,store,Others,,aef36e68-5543-53e3-b3f6-eeaee3132938,el_699e150bdf500b00014a8be3
KIDDY WORLD,store,Edutainment,,3bfb5866-64df-53b2-9204-ade79b36189e,el_699e150bdf500b00014a8be4
PAN,store,Fashion & Accessories,,ddbe5552-cd8f-5655-a235-bf7c86c3c1a0,el_699e150bdf500b00014a8be5
TAITIER SOAP,store,Others,,51655185-67b2-5a23-8be4-2d10422a301a,el_699e150bdf500b00014a8be6
BEBES,store,Fashion & Accessories,,3621e6b1-015c-507a-b469-02ac5839b1c0,el_699e150bdf500b00014a8be7
SHU,store,Fashion & Accessories,,60c810cb-ec0d-5c47-8612-47fe27440b4d,el_699e150bdf500b00014a8be8
NINETEEN COCKTAIL,store,Food & Beverage,,a95eed57-0b39-5a45-a53b-78a0bb38e369,el_699e150bdf500b00014a8be9
TRUE,store,Technology,,d734bcc8-b26d-56f6-a6df-6282c9109fa2,el_699e150bdf500b00014a8bea
Be Cold. by789,store,Food & Beverage,,813b0f00-52c6-5266-a13f-5ec615846df0,el_699e150bdf500b00014a8beb
ธนาคารไทยพาณิชย์,store,Bank & ATM,,1b44154a-62d8-5d7d-be9d-27eef0626116,el_699e150bdf500b00014a8bec
CN WONDERLAND,store,Entertainment,,253304a2-e0d0-54f4-bdf4-2ae00842812b,el_699e150bdf500b00014a8bed
SOO BUK HAN,store,Food & Beverage,,a489b528-72fd-555d-a736-6c86a0e0bf9f,el_699e150bdf500b00014a8bee
Rojwasin Illustration,store,Others,,803b8fc6-22e9-50ab-bb62-1263c793be29,el_699e150bdf500b00014a8bef
TROPICANA,store,Health & Beauty,,489ca851-5b3e-5390-bb1c-41889e768f55,el_699e150bdf500b00014a8bf0
อีสานอินเตอร์,store,Food & Beverage,,a7189ce6-1c3b-513a-9da9-cbcf705e8490,el_699e150bdf500b00014a8bf1
PUMA,store,Fashion & Accessories,,de9e65c4-d969-5b66-85bb-426b9558f71e,el_699e150bdf500b00014a8bf2
SHABUSHI / ชาบูชิ,store,Food & Beverage,,9df9c70b-7666-5449-8d8e-a642e3b6ea08,el_699e150bdf500b00014a8bf3
ดีดี,store,Fashion & Accessories,,1b9b6b15-0d07-50ba-b20f-e6b5c13a7ae8,el_699e150bdf500b00014a8bf4
HANKY HOUSE,store,Health & Beauty,,a369d9b7-4f52-5c7e-8a0b-e40627ec0004,el_699e150bdf500b00014a8bf5
CN WONDERLAND,store,Entertainment,,bbabd8af-2367-5db6-9395-927163e28040,el_699e150bdf500b00014a8bf6
A Pearl & Stone,store,Fashion & Accessories,,3b71c34d-7fd3-5dc5-804c-733b38b9073c,el_699e150bdf500b00014a8bf7
Master Grill,store,Food & Beverage,,ab984608-f7a5-583c-a150-7d328f73cb94,el_699e150bdf500b00014a8bf8
FOCUS BY LS MOBILE,store,Technology,,39724c11-df94-53d3-9091-24832efd5225,el_699e150bdf500b00014a8bf9
ADIDAS FACTORY OUTLET,store,Fashion & Accessories,,59c3620e-e2cf-5532-9609-4dcfd288b703,el_699e150bdf500b00014a8bfa
OTTERI WASH & DRY,store,General Service,,5a804c55-5381-5f5f-b90d-e6a0436dbc57,el_699e150bdf500b00014a8bfb
TPARTNER,store,Lifestyle,,40b15a2e-1cb6-5041-9bf6-6119775d4c77,el_699e150bdf500b00014a8bfc
2 WIN,store,Home & Décor,,e130708b-c54d-578d-bf60-29cb2c9ca9c4,el_699e150bdf500b00014a8bfd
GOOD SEAFOOD,store,Food & Beverage,,9a8e965e-b061-5618-9696-9ff638d7de84,el_699e150bdf500b00014a8bfe
NARAYA,store,Home & Décor,,c388d384-c2a5-5743-bcdc-ece7023f3d6f,el_699e150bdf500b00014a8bff
@FEELING BRAND,store,Health & Beauty,,ed75281c-ecfd-5fa3-9ea3-81f7429feb44,el_699e150bdf500b00014a8c00
CN WONDERLAND,store,Entertainment,,4e072fcb-abed-518c-8920-46cb451a89db,el_699e150bdf500b00014a8c01
NOONA GARDEN,store,Pet Service,,083a4e84-dfa5-52b1-a24d-4fd6d93a8fe5,el_699e150bdf500b00014a8c02
COCO SUI.BKK,store,Others,,c8543b22-6467-5a2e-9429-3155994ae55c,el_699e150bdf500b00014a8c03
KATE JEWELRY,store,Fashion & Accessories,,a4ca8203-d6e7-5b19-b187-10f33c5354b2,el_699e150bdf500b00014a8c04
อทิตยา,store,Fashion & Accessories,,eef0ff08-37b1-5bb9-a3b6-544cc75a027d,el_699e150bdf500b00014a8c05
ATM BANK OF AYUDHYA,store,Bank & ATM,,afb2bc72-f7b5-5950-964c-f14a6a317718,el_699e150bdf500b00014a8c06
MISTER DONUT,store,Food & Beverage,,de9383a4-e7fb-533c-8ecb-4355b80fd64c,el_699e150bdf500b00014a8c07
ADIDAS FACTORY OUTLET,store,Fashion & Accessories,,d2b53d12-efde-5b68-a88f-62930255f794,el_699e150bdf500b00014a8c08
KT OPTIC,store,General Service,,13376e32-e6da-5803-a3c0-dd59f636ab13,el_699e150bdf500b00014a8c09
SF CINEMA,store,Entertainment,,ee3d74b0-084a-5d86-951c-88bb08fe2d20,el_699e150bdf500b00014a8c0a
NEW ERA,store,Fashion & Accessories,,23bb587f-fd68-5f25-a274-aa046540bf69,el_699e150bdf500b00014a8c0b
DADIA,store,Fashion & Accessories,,fd7e20b1-505f-5a10-861a-2faf9bd1de16,el_699e150bdf500b00014a8c0c
RICH SPORT,store,Fashion & Accessories,,b901e660-db9b-55f6-9809-9fd1c02d1be3,el_699e150bdf500b00014a8c0d
NINLANON COLLECTIBLES,store,Others,,cc79690a-499d-57eb-ae6e-1fefd1669cee,el_699e150bdf500b00014a8c0e
เก้าอี้นวด NXN,store,Others,,3bfaabd6-c958-5341-8d67-d94b3e65032e,el_699e150bdf500b00014a8c0f
COFFEE TIME,store,Food & Beverage,,abd51360-9169-5073-883a-437a23c69318,el_699e150bdf500b00014a8c10
ดีแอนด์ดี,store,Fashion & Accessories,,1f40d79f-bd60-553a-b18f-f9be1ad08e68,el_699e150bdf500b00014a8c11
JJAMBBONGGA,store,Food & Beverage,,3a666477-31f9-5dee-a745-a466e17b3efa,el_699e150bdf500b00014a8c12
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,b50a3dfb-29fe-5b80-a417-0af060d859c5,el_699e150bdf500b00014a8c13
Shikku Shop,store,Fashion & Accessories,,de3a166c-fd80-587a-a711-4157ab4473bb,el_699e150bdf500b00014a8c14
PINK MOBILE,store,Technology,,15f6aab6-73fa-5d48-b47e-934790c6366c,el_699e150bdf500b00014a8c15
NEW'S BAKING,store,Food & Beverage,,f0570f9d-cd37-5991-a71f-d4c9a42642fd,el_699e150bdf500b00014a8c16
TONG GARDEN,store,Food & Beverage,,da8d7390-29a4-53f7-a8ac-5b4332886c6f,el_699e150bdf500b00014a8c17
3 BROTHERS,store,Home & Décor,,93b51c92-2f1f-5c14-8732-3230694c31ab,el_699e150bdf500b00014a8c18
DOLLY BEACH,store,Fashion & Accessories,,197631ec-fa2f-5be2-a579-37c45b7d40d5,el_699e150bdf500b00014a8c19
MARINA & MOM DESIGN,store,Fashion & Accessories,,7f8ea59d-ae58-54b3-8004-3286b9596dd6,el_699e150bdf500b00014a8c1a
THE TRAVEL STORE,store,Fashion & Accessories,,16631047-e254-56f4-a00c-f00edd086652,el_699e150bdf500b00014a8c1b
