name,type,categories,floors,external_id,location_id
BOSS TIME,store,Fashion & Accessories,,99ce5dd9-0f9b-58a4-b61b-91f887386e29,el_6a47ddfb7d181d00011b8d0e
Human Charger,store,Others,,4ee73258-83cf-5113-9914-b47f1c9024c3,el_6a47ddfb7d181d00011b8d0f
COWAY,store,Home & Décor,,51f18caa-9ffa-54bc-af92-eefe027f1810,el_6a47ddfb7d181d00011b8d10
KIDDY LAND,store,Edutainment,,cae2ebe4-8156-5855-8aa9-233da9b65f76,el_6a47ddfb7d181d00011b8d11
GQ,store,Fashion & Accessories,,bbd2a273-0bf1-56b0-bc79-bf3177622b3f,el_6a47ddfb7d181d00011b8d12
CAZZY BY ZELYN,store,Fashion & Accessories,,af7bc691-ab9e-5e60-b682-a2f366d9b2db,el_6a47ddfb7d181d00011b8d13
PRADAP,store,Fashion & Accessories,,5c3a7d34-5539-552e-8a65-f5cda9db426e,el_6a47ddfb7d181d00011b8d14
CN WONDERLAND,store,Entertainment,,aa8f88f1-627a-5b0f-b270-b896822199fc,el_6a47ddfb7d181d00011b8d15
BOSS TIME,store,Fashion & Accessories,,7f6755a4-e055-5f76-b528-62750011fae4,el_6a47ddfb7d181d00011b8d16
CN WORLD,store,Entertainment,,cf28db56-dcc4-5ad7-a164-4ac67cb90c00,el_6a47ddfb7d181d00011b8d17
LOOKER,store,Fashion & Accessories,,ec5c6783-6625-5f73-805a-46877f043949,el_6a47ddfb7d181d00011b8d18
MERRY LAND,store,Others,,d8b767ce-b097-5a45-ac0d-7b2169501d42,el_6a47ddfb7d181d00011b8d19
KRISPY KREME,store,Food & Beverage,,ecfcab46-216a-5257-97ce-795a403472cd,el_6a47ddfb7d181d00011b8d1a
MARIYA,store,Fashion & Accessories,,a1e4d404-9d9d-54e0-9f1e-2ae59299567f,el_6a47ddfb7d181d00011b8d1b
วันรบ อาร์คิเทค ดีไซด์,store,Home & Décor,,1e04d445-f69e-5e95-8454-154a8111b9f5,el_6a4a80fb7a119a00014da2a2
yourbrandname,store,General Service,,13c4c5e7-3260-5782-9778-bcde980d9ce9,el_6a4a80fb7a119a00014da2a3
TRUE,store,Technology,,6bfb1a84-da3c-53a5-93e1-c9d34c5fb789,el_6a4d23ff35db490001486933
Jusun@1,store,Fashion & Accessories,,42803ec2-44ed-501d-9e95-7ca3488c8e0f,el_6a526a0a8761470001e81b77
MARIYA,store,Fashion & Accessories,,1ee58fe6-90cc-5e15-9aae-910320c125b2,el_6a59018560535f0001a30fbc
faridatgems,store,Fashion & Accessories,,2809ef2a-31cb-56ae-8f5c-7724d67e8b0a,el_6a5ba480077d750001d0e211
NAMPU CLUB,store,Food & Beverage,,f084a2f5-6fbb-59a2-88a3-321b5795f8b4,el_6a5cf6060608e90001a185d5
