name,type,categories,floors,external_id,location_id
MIKUCHA,store,Food & Beverage,,186a3a1f-4b42-5563-bc8c-cb641618755f,el_699dfbf00fcf270001693461
ARI FOOTBALL,store,Fashion & Accessories,,e1a6e0f5-9322-597e-abe2-3550ccd00f09,el_699dfbf00fcf270001693462
ROYAL IVY,store,Fashion & Accessories,,9cdb82a3-c88c-50f6-a6a7-8542934bc679,el_699dfbf00fcf270001693463
AURORA,store,Fashion & Accessories,,5a02a65f-a578-5910-b063-5439f9f1e2dc,el_699dfbf00fcf270001693464
DIAMOND FOR YOU,store,Fashion & Accessories,,df6825ec-5998-5600-aff5-cf327e716eec,el_699dfbf00fcf270001693465
INTERLINK,store,Technology,,ce26583c-7973-504a-98a0-fb08230deaf6,el_699dfbf00fcf270001693466
บนเตา&บูบัน,store,Food & Beverage,,7cb8fc66-c55f-55a7-800f-58a7a89a9576,el_699dfbf00fcf270001693467
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,0832b5f8-9c0b-531b-9374-98c625ad881a,el_699dfbf00fcf270001693468
BANANA MOBILE,store,Technology,,a6c197ee-33b2-553e-8bc9-8e9e3c4f89bc,el_699dfbf00fcf270001693469
.LIFE,store,Technology,,bee076e1-fb3c-5860-9e2f-ad34777510e6,el_699dfbf00fcf27000169346a
VEESUDA JEWELRY,store,Fashion & Accessories,,9ea55053-e736-544c-af4f-4e1eb51b5d76,el_699dfbf00fcf27000169346b
ศรีนำโชค,store,General Service,,cd343e9f-5442-5845-89ff-e7d70b80725d,el_699dfbf00fcf27000169346c
ROBINSON DEPARTMENT STORE,store,Central Department Store,,dd797542-09b1-5c85-88b8-254a629be8fb,el_699dfbf00fcf27000169346d
SANTAFE' STEAK,store,Food & Beverage,,a26de3aa-2990-5ff0-84a0-11d32471c071,el_699dfbf00fcf27000169346e
UIH,store,Technology,,c7548bfd-a2e5-5d96-aec6-44a2aa2e275b,el_699dfbf00fcf27000169346f
KRUNG THAI BANK,store,Bank & ATM,,15f0c47b-6b68-5962-98c6-8a8ba0000b3f,el_699dfbf00fcf270001693470
AUNTIE ANNE'S,store,Food & Beverage,,c2078ee1-7636-5b78-8ba6-5a315a0946b3,el_699dfbf00fcf270001693471
ห้างทองหวังโต๊ะกังเยาวราช,store,Fashion & Accessories,,57f0eb62-a877-534f-8f4b-ccf53fcceadd,el_699dfbf00fcf270001693472
STARBUCKS COFFEE,store,Food & Beverage,,7af81f46-e7c8-5f0b-a36f-7a1dcffec59c,el_699dfbf00fcf270001693473
YAMAZAKI,store,Food & Beverage,,40fdc4c4-7325-5e45-94a8-84ac34dc446d,el_699dfbf00fcf270001693474
TPARTNER,store,Lifestyle,,383178c7-2185-54a6-b629-02f513f64a76,el_699dfbf00fcf270001693475
IT CITY,store,Technology,,dc6d9c29-15d5-502e-b199-bbe79ca1e2ce,el_699dfbf00fcf270001693476
KFC,store,Food & Beverage,,0bb15c04-089f-5ac4-a345-9c01ad4deb8f,el_699dfbf00fcf270001693477
BAR-B-Q PLAZA,store,Food & Beverage,,20feb9db-be1b-563d-bf42-c6ca48b1f6dd,el_699dfbf00fcf270001693478
PHONE ONE,store,Technology,,ffd29d71-8e32-539a-bb21-3544125cb713,el_699dfbf00fcf270001693479
DTAC HALL,store,Technology,,7a6f98b1-8e05-5ec4-83be-bfbca67a74bd,el_699dfbf00fcf27000169347a
AI-CHA,store,Food & Beverage,,23afd86a-b5db-57ac-811d-585affa5ed1b,el_699dfbf00fcf27000169347b
PHOOK,store,Entertainment,,7696eab5-7a78-55dd-86fb-b0d116fe9c6c,el_699dfbf00fcf27000169347c
MALYA Perfume house,store,Health & Beauty,,e638cd2f-9100-5594-a103-1293f09648d2,el_699dfbf00fcf27000169347d
ESP,store,Fashion & Accessories,,66df3f8e-21eb-59e1-873b-0cd7232f14d8,el_699dfbf00fcf27000169347e
TAYWIN ORIGINAL STYLE,store,Fashion & Accessories,,677cf6e8-7792-5809-bba3-a45e14361f2e,el_699dfbf00fcf27000169347f
FLINTSTONES,store,Fashion & Accessories,,4d61e80d-12ec-572c-86eb-0f07b25fc3fd,el_699dfbf00fcf270001693480
คุณป้อม ME STYLE,store,Fashion & Accessories,,ac41a473-58ce-53d4-8d5b-7476c1ba839e,el_699dfbf00fcf270001693481
Human Charger,store,Others,,04beb414-fbb0-5fc8-b627-22e0dbf228c3,el_699dfbf00fcf270001693482
SUKISHI,store,Food & Beverage,,3a37938f-5f59-54f3-ae1f-903dc93407f0,el_699dfbf00fcf270001693483
ROBINSON DEPARTMENT STORE,store,Central Department Store,,4d5df4d9-e082-58c2-b674-fd5ec5427dd4,el_699dfbf00fcf270001693484
ธนาคารกรุงเทพ,store,Bank & ATM,,b202ef64-c5ab-513c-8cbb-70901e1cb1c7,el_699dfbf00fcf270001693485
TOKUYO,store,Health & Beauty,,5fa15116-50be-54e3-9c20-5ab542186009,el_699dfbf00fcf270001693486
ANELLO,store,Fashion & Accessories,,e82fc6ac-5ea9-5c8f-8cc2-313459a3219d,el_699dfbf00fcf270001693487
กายะจิต,store,Others,,ef7cdb24-edb5-53b9-a328-8987f9a466a5,el_699dfbf00fcf270001693488
