name,type,categories,floors,external_id,location_id
THE KLINIQUE,store,Health & Beauty,,18a63596-85f3-562e-9cbb-2dd73fd5e80e,el_67f9022cb709ef0001f8480e
GOVERNMENT SAVING BANK,store,Bank & ATM,,5c9d30ed-bf73-5e2f-99e8-ae5c08340c48,el_67f9022cb709ef0001f8480f
CLICKROBOT,store,Edutainment,,a873ce67-4214-5e40-b855-3fdee87b788c,el_67f9022cb709ef0001f84810
NITIPON CLINIC,store,Health & Beauty,,99d7fe12-5a18-5843-8250-f248b74d8d78,el_67f9022cb709ef0001f84811
ORIENTAL PRINCESS,store,Health & Beauty,,6ac4205d-3664-5b02-a2ca-b4c4e78686a4,el_67f9022cb709ef0001f84812
BEAUTRIUM,store,Health & Beauty,,178477c8-dd3e-5ad9-86e7-4cf5e6b3d5e4,el_67f9022cb709ef0001f84813
BANANA MOBILE,store,Technology,,cdb75d94-9a47-5569-b1e9-cbc225364f1d,el_67f9022cb709ef0001f84814
ADVICE,store,Technology,,da522518-fe8a-5a27-a0c6-d35ee1172329,el_67f9022cb709ef0001f84815
INFINITY MEDICAL CLINIC,store,Health & Beauty,,d8c84411-911c-5417-890a-8d8b6ce78a0f,el_67f9022cb709ef0001f84816
GANGNAM CLINIC,store,Health & Beauty,,1fc560f5-3f88-52c4-b24a-996fb79c321b,el_67f9022cb709ef0001f84817
LEVI'S,store,Fashion & Accessories,,45aafc1b-0408-54b5-ab0f-ca07b2e513de,el_67f9022cb709ef0001f84818
TG FONE,store,Technology,,a4ea26ab-b9dd-55d5-beb8-6d0cee377e8e,el_67f9022cb709ef0001f84819
79 COMPUTER,store,General Service,,0082807e-6810-585b-aef6-a0bd519006e7,el_67f9022cb709ef0001f8481a
BATA,store,Fashion & Accessories,,6dd3b1fb-7945-5848-b47c-6d45181ef5b9,el_67f9022cb709ef0001f8481b
Koreadong Thailand,store,Food & Beverage,,92bc667e-6907-5c96-b394-6cf07b266c40,el_67f9022cb709ef0001f8481c
CPS CHAPS,store,Fashion & Accessories,,6f8b2936-8012-5f12-9395-139e2d3b107f,el_67f9022cb709ef0001f8481d
LUXOPTIC,store,General Service,,176bb416-fa5e-518c-b1db-af279642da08,el_67f9022cb709ef0001f8481e
GT PHONE,store,Technology,,722d85a9-09e7-55ac-9bb9-b9b6f2f492b9,el_67f9022cb709ef0001f8481f
FITFLOP,store,Fashion & Accessories,,3387f1a9-6fd2-55eb-bd65-09e3185e56dc,el_67f9022cb709ef0001f84820
LAO YUAN,store,Food & Beverage,,039fa449-d560-57df-8dfa-4f1ebb92f520,el_67f9022cb709ef0001f84821
YURI MOBILE,store,Technology,,4434eb98-42d1-5980-ac76-bee057929457,el_67f9022cb709ef0001f84822
YUEDPAO,store,Fashion & Accessories,,839d68f4-47fc-59b3-b50a-98a6513d6297,el_67f9022cb709ef0001f84823
G-SHOCK CASIO,store,Fashion & Accessories,,f7f726b3-e97a-56df-aeb4-8275563948e0,el_67f9022cb709ef0001f84824
BAR-B-Q PLAZA,store,Food & Beverage,,11a64264-093d-5bcd-aa97-6b0fd3749568,el_67f9022cb709ef0001f84825
KRUNG THAI BANK,store,Bank & ATM,,f4c1deca-64eb-5225-80b1-eb639aeeae95,el_67f9022cb709ef0001f84826
PRO CLEAN,store,General Service,,548a0a7a-1a7a-5a2a-b272-ff51b52b644f,el_67f9022cb709ef0001f84827
NATURE,store,Fashion & Accessories,,dedf157a-4dc2-5fa9-8032-f9c8b469cb98,el_67f9022cb709ef0001f84828
POWER FULL,store,Technology,,e7e5f7d3-16f0-59b7-b3b0-63a2646fd20e,el_67f9022cb709ef0001f84829
BONCHON,store,Food & Beverage,,47fdf293-d4b5-5bb1-8e4f-a456ff0c6bbc,el_67f9022cb709ef0001f8482a
SEACRET,store,Health & Beauty,,c4a6ae1f-dbdd-50a9-8c94-16c233f331ff,el_67f9022cb709ef0001f8482b
FUN CITY,store,Entertainment,,1714c52d-5d7e-5973-ad17-854136c42a5b,el_67f9022cb709ef0001f8482c
SANTA FE STEAK,store,Food & Beverage,,57ee767d-ad28-569b-8945-3b8612e9c6f5,el_67f9022cb709ef0001f8482d
SUPERSPORTS,store,Fashion & Accessories,,74b244d9-272e-56f5-8736-c7fac0715625,el_67f9022cb709ef0001f8482e
HARBOR LAND,store,Entertainment,,ea709acb-eb11-549d-886e-7b97a4782ce1,el_67f9022cb709ef0001f8482f
HIGH SCHOOL,store,Fashion & Accessories,,fce8a75a-5780-5682-937a-ce19fbbf0655,el_67f9022cb709ef0001f84830
MAJOR CINEPLEX,store,Entertainment,,f4a2e165-ca22-59cc-bca6-d7d22f7d0971,el_67f9022cb709ef0001f84831
LUXURY MON RONGRAM SIX STAR,store,Home & Décor,,a261cb8f-cfb5-59a7-ab47-0fce64ac2ada,el_67f9022cb709ef0001f84832
ENYA MUSIC,store,Entertainment,,c70e7b5b-f684-56c9-8aef-6c5fdb6513a7,el_67f9022cb709ef0001f84833
TIEWRUASAOWAREE,store,Food & Beverage,,8a35501a-cee8-5d35-b37a-8065b4ae3600,el_67f9022cb709ef0001f84834
AUTCHARA,store,Fashion & Accessories,,2401c9af-d0b7-59d8-9124-fa382f12e077,el_68110bb91f003f96a4044dc6
TPARTNER LAGGAGE,store,Lifestyle,,d7bedfbf-7da7-537b-afbd-cecab2621474,el_68110bb91f003f96a4044dc7
KIDS PARADISE,store,Book & Stationeries,,af69bb9e-f14b-50d2-8490-8a8de7b4e1d7,el_68110bb91f003f96a4044dc8
ANGEL BRA BRA,store,Fashion & Accessories,,760ae249-ba68-5170-b6b7-3f27da47a57a,el_68110bb91f003f96a4044dc9
AQUAFLASK,store,Fashion & Accessories,,e125afa3-5cbc-5636-8a4c-0aae61b035e1,el_68110bb91f003f96a4044dca
MONTIPA,store,Fashion & Accessories,,5c0c82b8-fc56-50f7-93e7-d169f79e2234,el_68110bb91f003f96a4044dcb
YOI YOII,store,Food & Beverage,,53879d9e-e360-594d-a706-3f30973d2a12,el_68110bb91f003f96a4044dcc
RATNICHA GASHAPON,store,Others,,5dc8c049-e677-5de9-a0a4-a5f3ad8b7043,el_68110bb91f003f96a4044dcd
MINI MINI,store,Fashion & Accessories,,54373ad5-23c5-568e-a414-2a39efbed07c,el_68110bb91f003f96a4044dce
