name,type,categories,floors,external_id,location_id
REMAX249,store,Technology,,2b1a9448-f8ed-59ec-a75f-15c1125cda08,el_699e13f55081290001fca924
MAKOTO,store,Technology,,1a965445-ce85-5ec6-857a-e69262212f5d,el_699e13f55081290001fca925
INTREND,store,Fashion & Accessories,,2c50158d-ace2-5422-b4b7-4d7fa2b8609b,el_699e13f55081290001fca926
G-SHOCK CASIO,store,Fashion & Accessories,,f44a8819-ec7e-5921-8732-7bed24b82cf0,el_699e13f55081290001fca927
U R THE,store,Fashion & Accessories,,239cddb6-c147-5bf1-8183-b9dc91ebf29e,el_699e13f55081290001fca928
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,b5abf3d1-e6e5-5803-aa70-2343eea11e9b,el_699e13f55081290001fca929
TG FONE,store,Technology,,8956d13b-0f46-58e7-b099-5ab8e19929c6,el_699e13f55081290001fca92a
OLINO CREPE & TEA,store,Food & Beverage,,9baffea7-2f69-5c4c-b641-6a53f82a6e4b,el_699e13f55081290001fca92b
JASPAL,store,Fashion & Accessories,,e3d4faf2-78a7-5bbb-aef7-de84bbe3b913,el_699e13f55081290001fca92c
ซุปเปอร์ข้าวมันไก่,store,Food & Beverage,,13f4f90a-62ff-5aaa-9c05-4bedca43a4fe,el_699e13f55081290001fca92d
