name,type,categories,floors,external_id,location_id
TOY FAMILY,store,Entertainment,,f1a5d3be-9a2d-55a7-91db-3f7713fa8b3d,el_6a3c00c0e6948d000117e2f6
itgo,store,Technology,,35c99b79-f2bd-50c6-8fbf-13e2009164c6,el_6a3c00c0e6948d000117e2f7
KP PLUS PHONE,store,Technology,,10ad83f8-e0e7-53e9-90ba-712a85dbf4ad,el_6a3c00c0e6948d000117e2f8
MONTIPA,store,Fashion & Accessories,,66b784f1-5bc5-52cb-9fbc-706c059fc319,el_6a3c00c0e6948d000117e2f9
MOBILE SERVICES,store,Technology,,81c72be9-1d66-59de-b349-f2179ef03ef8,el_6a3c00c0e6948d000117e2fa
LITTLE STEP,store,Fashion & Accessories,,f0e7980f-9e1b-5bc1-870a-ab7f4c63e6fe,el_6a3c00c0e6948d000117e2fc
WACOAL,store,Fashion & Accessories,,6f52c647-a1c9-56eb-9305-b1930ad7ebce,el_6a3c00c0e6948d000117e2fd
Little Sun,store,Food & Beverage,,54889bc6-5e53-5cec-86d7-b543b6faa459,el_6a3c00c0e6948d000117e2ff
SHINKANZEN SUSHI,store,Food & Beverage,,d186ee0f-e42d-5185-b22e-184bf83757b6,el_6a3c00c0e6948d000117e300
NUMSHA BRAND,store,Fashion & Accessories,,b382f7ed-d1a1-5cca-a69f-80bc6799c665,el_6a3c00c0e6948d000117e301
BATA,store,Fashion & Accessories,,e406c890-9486-50dc-aaf0-b1666295dc67,el_6a3c00c0e6948d000117e302
JIB,store,Technology,,169ca788-fe69-5c68-9d13-f3c40a341727,el_6a3c00c0e6948d000117e303
P&F,store,Health & Beauty,,eadc360e-dc7b-570f-95a1-c43f647fa16c,el_6a3c00c0e6948d000117e304
กาแฟพันธุ์ไทย,store,Food & Beverage,,fc2561c5-607d-5799-ba3b-09b0ac20ab7f,el_6a3c00c0e6948d000117e306
MUU STUDIO,store,Fashion & Accessories,,74a8b124-59eb-5624-a9e5-c38398c176b1,el_6a3c00c0e6948d000117e307
REALME,store,Technology,,2751309f-bd06-50b1-a11d-ca82b58145ce,el_6a3c00c0e6948d000117e30a
AUGUST TOYS,store,Others,,5bca898e-694b-5a9b-9ec8-fb31d3536f18,el_6a3c00c0e6948d000117e30b
BEBE PHONE,store,Technology,,94869167-ff4e-597e-a8b9-2701171d4d7e,el_6a3c00c0e6948d000117e30d
YUAN MING YUAN BEEF RICE NOODLE,store,Food & Beverage,,cfe9c51c-0611-58e8-b0b0-0a54bb03e71f,el_6a3ff5467031aa000177a390
JP STORE,store,Technology,,c4cd915c-3180-5a6a-8905-01bc533130f2,el_6a3ff5467031aa000177a391
ตั้งใจจุ่ม POP-TOY,store,Entertainment,,62426bea-c6cc-5c83-9158-e58d4c22a3f9,el_6a3ff5467031aa000177a392
SKECHERS,store,Fashion & Accessories,,9135ddd4-1b78-5c0d-97bf-313b631c2ea1,el_6a468cfbc20a9a00019dd9c6
Somia,store,Food & Beverage,,7d10a43d-d7de-5741-941c-1bac4a12d2eb,el_6a47de45f2736400018e663f
ชามอร่อย,store,Food & Beverage,,f7d2a128-1546-51fc-8289-9c4d2aa96e59,el_6a47de45f2736400018e6640
FIN BALLOON & FLOWER,store,General Service,,2be69eda-e997-5732-bf3e-4ea79d497523,el_6a47de45f2736400018e6642
อันนาผลไม้,store,Food & Beverage,,8855ba13-9e8a-5ce4-a2ca-1bb12e13a6f4,el_6a47de45f2736400018e6643
DTAC,store,Technology,,d13ac20f-bc47-593b-a6ed-3cf6b2ef2dba,el_6a47de45f2736400018e6644
ครัวสามสมุทร,store,Food & Beverage,,cbf32fe1-a8d1-57b4-a824-23e445b11ab6,el_6a47de45f2736400018e6645
MIXUE,store,Food & Beverage,,3ab4b4d2-5ea4-50cb-8d1e-e99e54bd63da,el_6a47de45f2736400018e6646
กล้วยอบน้ำผึ้งทอด,store,Food & Beverage,,75fe57b4-dd3e-5ac8-8dbf-7fdfdc0304db,el_6a47de45f2736400018e6647
NIKO,store,Home & Décor,,74991544-9ccf-54e4-88ff-0b5cf12d12b8,el_6a47de45f2736400018e6648
ฟองแฟ้บ LAUNDRY & DRYCLEAN,store,General Service,,07ac8e20-d31a-5c6e-b5a8-099dd668197d,el_6a47de45f2736400018e6649
I MUSIC HOUSE,store,Entertainment,,220ee27f-08e1-5b99-9e5e-953d3b10ce05,el_6a47de45f2736400018e664a
THE LOFT SERVICES,store,General Service,,ca7f7fb2-8750-50eb-a5a1-97f0f7a980f8,el_6a47de45f2736400018e664b
M.TIME SERVICE,store,General Service,,6bb61043-c117-5068-9081-f8f2ad3e8e4e,el_6a47de45f2736400018e664c
กุ้ง โมบาย,store,Technology,,34ae6dd3-79da-5b19-a213-fb86bee3e2f0,el_6a47de45f2736400018e664d
LEMO,store,Others,,2d57c97a-386d-5d2a-9e5a-f793cc5b50bb,el_6a47de45f2736400018e664f
A&P ACCESSORY,store,Fashion & Accessories,,cbbc6def-fdcf-52b6-9ef1-747a8accc67d,el_6a47de45f2736400018e6650
KRO TRON,store,General Service,,e0b873e2-fcac-5671-8cea-bfdf83f64f6c,el_6a47de45f2736400018e6651
หอมจัน ไทยมาสสาจ,store,Health & Beauty,,82715ec4-1ee3-5b9b-a06a-7468ba404062,el_6a47de45f2736400018e6652
MAMA ON,store,Fashion & Accessories,,dfd6dbd4-4893-5e6f-a63e-0e69916dbfc4,el_6a47de45f2736400018e6653
A&P ACCESSORY,store,Fashion & Accessories,,cb4bba60-0eac-5b36-b10f-c6d0d87a39eb,el_6a47de45f2736400018e6654
MAMA ON,store,Entertainment,,9d94882a-4787-502c-af72-01e2e5f94081,el_6a47de45f2736400018e6655
กรุงศรี เฟิร์สช้อยส์,store,Bank & ATM,,be1d3de0-7d8d-5d4c-b4d8-92a4589875e9,el_6a47de45f2736400018e6656
25 YOGURT,store,Food & Beverage,,16d19b10-88e4-548e-961d-6edaea6b0314,el_6a47de45f2736400018e6657
DOLLAR BOUTIQUE,store,Fashion & Accessories,,2cf341fa-151d-553a-bfbf-942be9a54f1f,el_6a47de45f2736400018e6658
KRUNG THAI BANK,store,Bank & ATM,,fb0c4892-4d44-542d-b7a1-d7c09278f69f,el_6a47de45f2736400018e6659
AM PHONE,store,Technology,,2835d618-3c7a-5529-9153-61587e2777f2,el_6a47de45f2736400018e665a
CLASSIC SHOP,store,General Service,,dfba3850-6371-5ae2-8d38-8209df2fd3ed,el_6a47de45f2736400018e665c
JK SHOP,store,General Service,,b8af4a63-2cb6-598d-bb27-18f7c5420737,el_6a47de45f2736400018e665d
SIRINYA KANPIM,store,General Service,,48bddb74-bbdb-543f-ba11-55aa2feb9afa,el_6a47de45f2736400018e665e
ผลิตภัณฑ์มะพร้าวน้ำหอม บ้านแพ้ว,store,Food & Beverage,,cc6a8ea5-a0b5-5e18-b37a-9daf313aa339,el_6a47de45f2736400018e665f
24MAY.STUDIO,store,Fashion & Accessories,,5464e93e-e5b5-53d1-8013-d9f602aeda7e,el_6a47de45f2736400018e6660
DIVA,store,Health & Beauty,,676aa40d-c2ad-5f89-ba55-d5b98464d9b9,el_6a47de45f2736400018e6661
LITTLE KIDS,store,Fashion & Accessories,,cdf988c2-eb25-53d8-abca-253dcc870c9a,el_6a47de45f2736400018e6662
CAZZY,store,Fashion & Accessories,,f459316e-b769-5b34-a763-3db5143af12c,el_6a47de45f2736400018e6663
VIVO,store,Technology,,9bccb345-5749-5c11-8381-4a37faa76182,el_6a47de45f2736400018e6664
PRO CLEAN,store,General Service,,3b393589-078b-5504-8c87-a5d930d6021e,el_6a47de45f2736400018e6665
ZENO,store,Home & Décor,,d5f9cacc-0dd0-5374-b980-39591cae52ed,el_6a4bd2fc074c410001b864a7
WITH IT,store,Fashion & Accessories,,3e5c41a1-6113-5f6d-9a15-93ebb1e665b8,el_6a4fc75623bf120001e61bcf
S&P BAKERY,store,Food & Beverage,,97fc92e5-5c78-5a05-88ad-0980832532f1,el_6a4fc75623bf120001e61bd0
COWAY,store,Home & Décor,,f3e72ee7-4f44-5c63-a2e5-d8fa534b08dc,el_6a53bbccd3cb8b0001165db4
ผัดไท หอยทอด สมหวัง,store,Food & Beverage,,bdd4c9ba-ec53-5620-af2c-672f742db838,el_6a53bbccd3cb8b0001165db5
TJ โฟน เซอร์วิส,store,Technology,,030801e6-3677-5d9c-ba32-bf2cb49f2b01,el_6a53bbccd3cb8b0001165db6
ตงเจริญมอเตอร์เซลส์,store,Lifestyle,,23c1fde8-db75-50e7-b589-30b5aff575da,el_6a53bbccd3cb8b0001165db7
ร้านยำ ย่าง รสเด็ด,store,Food & Beverage,,8aad7cbc-b089-5204-83ce-a661a15b920e,el_6a5901c987a68a00013fda5d
สมหวังพิซซ่านาโปลี,store,Food & Beverage,,9a7d336b-33f2-55e6-8ed3-acef9a1fda78,el_6a5901c987a68a00013fda5e
ชาตรามือ,store,Food & Beverage,,58b156a5-5e42-5dc3-8f59-7d87a3e9c9f0,el_6a5a5344dadeb70001b7edeb
BAAN PUYING,store,Fashion & Accessories,,84ed32e7-d0cc-5bbb-946d-4f853b23857a,el_6a5e482812967700016ebb51
